timestamp,sensor_id,data
1757668834.843643,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668834.843643, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668834.843643,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668834.843643, ""orientation"": 308.21, ""units"": {""orientation"": ""deg""}}"
1757668834.843643,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668834.843643, ""temp"": 20.45, ""humidity"": 44.61, ""pressure"": 1016.18, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668834.843643,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668834.843643, ""co"": 49, ""units"": {""co"": ""ppm""}}"
1757668834.843643,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668834.843643, ""spo2"": 97.2, ""units"": {""spo2"": ""%""}}"
1757668834.8447547,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668834.8447547, ""water_temp"": 24.52, ""units"": {""water_temp"": ""C""}}"
1757668834.8447547,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668834.8447547, ""co2"": 592, ""units"": {""co2"": ""ppm""}}"
1757668834.843643,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668834.843643, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668834.843643,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668834.843643, ""ecg"": -0.942, ""units"": {""ecg"": ""mV""}}"
1757668834.8447547,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668834.8447547, ""lat"": -23.19203, ""lon"": 154.937056, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668834.8447547,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668834.8447547, ""leak"": 1, ""units"": {""leak"": ""bool""}}"
1757668834.843643,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668834.843643, ""temp"": 20.18, ""humidity"": 53.41, ""pressure"": 1020.6, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668834.8427489,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668834.8427489, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668836.159026,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668836.159026, ""temp"": 24.24, ""humidity"": 59.53, ""pressure"": 1023.12, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668836.159026,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668836.159026, ""temp"": 20.25, ""humidity"": 50.11, ""pressure"": 1011.71, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668836.159026,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668836.159026, ""flow"": 3.2, ""units"": {""flow"": ""L/min""}}"
1757668836.159026,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668836.159026, ""co2"": 5895, ""units"": {""co2"": ""ppm""}}"
1757668836.159026,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668836.159026, ""ecg"": -0.651, ""units"": {""ecg"": ""mV""}}"
1757668836.159026,AD8232_1,"{""sensor_id"": ""AD8232_1"", ""timestamp"": 1757668836.159026, ""ecg"": -0.77, ""units"": {""ecg"": ""mV""}}"
1757668836.159026,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668836.159026, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668836.159026,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668836.159026, ""orientation"": 68.55, ""units"": {""orientation"": ""deg""}}"
1757668836.159026,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668836.159026, ""water_temp"": 20.52, ""units"": {""water_temp"": ""C""}}"
1757668836.160225,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668836.160225, ""oxygen"": 19.91, ""units"": {""oxygen"": ""%""}}"
1757668836.160225,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668836.160225, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668836.160225,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668836.160225, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668836.160225,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668836.160225, ""spo2"": 94.3, ""units"": {""spo2"": ""%""}}"
1757668836.160225,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668836.160225, ""water_temp"": 20.18, ""units"": {""water_temp"": ""C""}}"
1757668836.160225,BNO055_2,"{""sensor_id"": ""BNO055_2"", ""timestamp"": 1757668836.160225, ""orientation"": 274.19, ""units"": {""orientation"": ""deg""}}"
1757668836.160225,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668836.160225, ""pH"": 7.34, ""units"": {""pH"": ""pH""}}"
1757668836.160225,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668836.160225, ""radiation"": 0.144, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668836.160225,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668836.160225, ""gsr"": 10.42, ""units"": {""gsr"": ""k\u03a9""}}"
1757668836.160225,BG03_Glucose,"{""sensor_id"": ""BG03_Glucose"", ""timestamp"": 1757668836.160225, ""glucose"": 108, ""units"": {""glucose"": ""mg/dL""}}"
1757668836.160225,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668836.160225, ""orp"": 381.72, ""units"": {""orp"": ""mV""}}"
1757668836.160225,MQ135_1,"{""sensor_id"": ""MQ135_1"", ""timestamp"": 1757668836.160225, ""air_quality"": 610, ""units"": {""air_quality"": ""ppm""}}"
1757668836.160225,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668836.160225, ""heart_rate"": 116, ""units"": {""heart_rate"": ""bpm""}}"
1757668836.160225,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668836.160225, ""lat"": -81.899473, ""lon"": 159.319055, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668836.159026,BF350_2,"{""sensor_id"": ""BF350_2"", ""timestamp"": 1757668836.159026, ""strain"": 753.6, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668836.159026,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668836.159026, ""air_quality"": 623, ""units"": {""air_quality"": ""ppm""}}"
1757668836.160225,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668836.160225, ""turbidity"": 74.3, ""units"": {""turbidity"": ""NTU""}}"
1757668836.160225,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668836.160225, ""lat"": -74.409936, ""lon"": -11.378626, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668836.160225,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668836.160225, ""spo2"": 94.2, ""units"": {""spo2"": ""%""}}"
1757668836.160225,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668836.160225, ""pressure"": 1.95, ""units"": {""pressure"": ""bar""}}"
1757668836.160225,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668836.160225, ""level"": 46, ""units"": {""level"": ""cm""}}"
1757668836.160225,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668836.160225, ""co"": 1, ""units"": {""co"": ""ppm""}}"
1757668836.1614556,RC0603JR_2,"{""sensor_id"": ""RC0603JR_2"", ""timestamp"": 1757668836.1614556, ""leak"": 1, ""units"": {""leak"": ""bool""}}"
1757668836.160225,SEN0322_O2,"{""sensor_id"": ""SEN0322_O2"", ""timestamp"": 1757668836.160225, ""oxygen"": 19.73, ""units"": {""oxygen"": ""%""}}"
1757668836.160225,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668836.160225, ""strain"": 70.05, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668836.159026,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668836.159026, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668836.160225,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668836.160225, ""co"": 76, ""units"": {""co"": ""ppm""}}"
1757668836.160225,Anemometer,"{""sensor_id"": ""Anemometer"", ""timestamp"": 1757668836.160225, ""windspeed"": 6.58, ""units"": {""windspeed"": ""m/s""}}"
1757668837.7411642,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668837.7411642, ""co"": 55, ""units"": {""co"": ""ppm""}}"
1757668837.7411642,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668837.7411642, ""lat"": -84.674568, ""lon"": -82.811892, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668837.7411642,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668837.7411642, ""ecg"": -0.46, ""units"": {""ecg"": ""mV""}}"
1757668837.7411642,BF350_2,"{""sensor_id"": ""BF350_2"", ""timestamp"": 1757668837.7411642, ""strain"": 443.22, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668837.7411642,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668837.7411642, ""lat"": -59.168907, ""lon"": -33.583282, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668837.7421644,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668837.7421644, ""heart_rate"": 110, ""units"": {""heart_rate"": ""bpm""}}"
1757668837.7421644,MQ135_1,"{""sensor_id"": ""MQ135_1"", ""timestamp"": 1757668837.7421644, ""air_quality"": 536, ""units"": {""air_quality"": ""ppm""}}"
1757668837.7421644,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668837.7421644, ""water_temp"": 19.01, ""units"": {""water_temp"": ""C""}}"
1757668837.7421644,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668837.7421644, ""flow"": 8.8, ""units"": {""flow"": ""L/min""}}"
1757668837.7421644,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668837.7421644, ""spo2"": 99.7, ""units"": {""spo2"": ""%""}}"
1757668837.7431653,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668837.7431653, ""level"": 87, ""units"": {""level"": ""cm""}}"
1757668837.7431653,BG03_Glucose,"{""sensor_id"": ""BG03_Glucose"", ""timestamp"": 1757668837.7431653, ""glucose"": 105, ""units"": {""glucose"": ""mg/dL""}}"
1757668837.7431653,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668837.7431653, ""gsr"": 11.27, ""units"": {""gsr"": ""k\u03a9""}}"
1757668837.7431653,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668837.7431653, ""pH"": 8.22, ""units"": {""pH"": ""pH""}}"
1757668837.7431653,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668837.7431653, ""leak"": 1, ""units"": {""leak"": ""bool""}}"
1757668837.7411642,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668837.7411642, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668837.7521563,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668837.7521563, ""orientation"": 183.89, ""units"": {""orientation"": ""deg""}}"
1757668837.7521563,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668837.7521563, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668837.7521563,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668837.7521563, ""turbidity"": 41.11, ""units"": {""turbidity"": ""NTU""}}"
1757668837.7521563,RC0603JR_2,"{""sensor_id"": ""RC0603JR_2"", ""timestamp"": 1757668837.7521563, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668837.7521563,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668837.7521563, ""strain"": 195.13, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668837.7521563,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668837.7521563, ""pressure"": 2.63, ""units"": {""pressure"": ""bar""}}"
1757668837.7532644,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668837.7532644, ""air_quality"": 917, ""units"": {""air_quality"": ""ppm""}}"
1757668837.7411642,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668837.7411642, ""co2"": 2062, ""units"": {""co2"": ""ppm""}}"
1757668837.7421644,AD8232_1,"{""sensor_id"": ""AD8232_1"", ""timestamp"": 1757668837.7421644, ""ecg"": 0.862, ""units"": {""ecg"": ""mV""}}"
1757668837.7421644,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668837.7421644, ""oxygen"": 20.01, ""units"": {""oxygen"": ""%""}}"
1757668837.7421644,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668837.7421644, ""orp"": 202.88, ""units"": {""orp"": ""mV""}}"
1757668837.7431653,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668837.7431653, ""radiation"": 0.255, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668837.7431653,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668837.7431653, ""water_temp"": 18.26, ""units"": {""water_temp"": ""C""}}"
1757668837.7431653,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668837.7431653, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668837.7521563,Anemometer,"{""sensor_id"": ""Anemometer"", ""timestamp"": 1757668837.7521563, ""windspeed"": 11.79, ""units"": {""windspeed"": ""m/s""}}"
1757668837.7521563,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668837.7521563, ""co"": 52, ""units"": {""co"": ""ppm""}}"
1757668837.7411642,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668837.7411642, ""temp"": 20.54, ""humidity"": 41.51, ""pressure"": 1009.4, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668837.7431653,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668837.7431653, ""spo2"": 94.0, ""units"": {""spo2"": ""%""}}"
1757668837.7441654,BNO055_2,"{""sensor_id"": ""BNO055_2"", ""timestamp"": 1757668837.7441654, ""orientation"": 76.84, ""units"": {""orientation"": ""deg""}}"
1757668837.7532644,SEN0322_O2,"{""sensor_id"": ""SEN0322_O2"", ""timestamp"": 1757668837.7532644, ""oxygen"": 20.63, ""units"": {""oxygen"": ""%""}}"
1757668837.7441654,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668837.7441654, ""temp"": 20.06, ""humidity"": 55.33, ""pressure"": 1005.02, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668838.753285,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668838.753285, ""co"": 10, ""units"": {""co"": ""ppm""}}"
1757668839.3689034,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668839.3689034, ""lat"": -25.69754, ""lon"": -16.751479, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668839.3689034,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668839.3689034, ""water_temp"": 22.16, ""units"": {""water_temp"": ""C""}}"
1757668839.3689034,MQ135_1,"{""sensor_id"": ""MQ135_1"", ""timestamp"": 1757668839.3689034, ""air_quality"": 486, ""units"": {""air_quality"": ""ppm""}}"
1757668839.3689034,BF350_2,"{""sensor_id"": ""BF350_2"", ""timestamp"": 1757668839.3689034, ""strain"": 701.05, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668839.3689034,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668839.3689034, ""heart_rate"": 98, ""units"": {""heart_rate"": ""bpm""}}"
1757668839.3689034,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668839.3689034, ""ecg"": -0.32, ""units"": {""ecg"": ""mV""}}"
1757668839.3844,SEN0322_O2,"{""sensor_id"": ""SEN0322_O2"", ""timestamp"": 1757668839.3844, ""oxygen"": 19.91, ""units"": {""oxygen"": ""%""}}"
1757668839.3844,BNO055_2,"{""sensor_id"": ""BNO055_2"", ""timestamp"": 1757668839.3844, ""orientation"": 106.96, ""units"": {""orientation"": ""deg""}}"
1757668839.3844,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668839.3844, ""pressure"": 1.7, ""units"": {""pressure"": ""bar""}}"
1757668839.3844,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668839.3844, ""strain"": 430.37, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668839.3844,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668839.3844, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668839.3844,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668839.3844, ""air_quality"": 831, ""units"": {""air_quality"": ""ppm""}}"
1757668839.3844,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668839.3844, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668839.3844,BG03_Glucose,"{""sensor_id"": ""BG03_Glucose"", ""timestamp"": 1757668839.3844, ""glucose"": 176, ""units"": {""glucose"": ""mg/dL""}}"
1757668839.3844,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668839.3844, ""level"": 21, ""units"": {""level"": ""cm""}}"
1757668839.3844,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668839.3844, ""pH"": 7.81, ""units"": {""pH"": ""pH""}}"
1757668839.3844,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668839.3844, ""gsr"": 42.76, ""units"": {""gsr"": ""k\u03a9""}}"
1757668839.3844,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668839.3844, ""temp"": 22.9, ""humidity"": 41.98, ""pressure"": 1020.87, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668839.3854876,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668839.3854876, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668839.3854876,Anemometer,"{""sensor_id"": ""Anemometer"", ""timestamp"": 1757668839.3854876, ""windspeed"": 3.44, ""units"": {""windspeed"": ""m/s""}}"
1757668839.3854876,RC0603JR_2,"{""sensor_id"": ""RC0603JR_2"", ""timestamp"": 1757668839.3854876, ""leak"": 1, ""units"": {""leak"": ""bool""}}"
1757668839.3854876,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668839.3854876, ""orientation"": 296.2, ""units"": {""orientation"": ""deg""}}"
1757668839.3844,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668839.3844, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668839.3844,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668839.3844, ""temp"": 20.52, ""humidity"": 52.42, ""pressure"": 1009.46, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668839.3854876,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668839.3854876, ""oxygen"": 19.77, ""units"": {""oxygen"": ""%""}}"
1757668839.3844,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668839.3844, ""co"": 87, ""units"": {""co"": ""ppm""}}"
1757668839.3844,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668839.3844, ""water_temp"": 23.3, ""units"": {""water_temp"": ""C""}}"
1757668839.3844,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668839.3844, ""radiation"": 0.134, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668839.3844,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668839.3844, ""spo2"": 91.3, ""units"": {""spo2"": ""%""}}"
1757668839.3844,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668839.3844, ""flow"": 2.53, ""units"": {""flow"": ""L/min""}}"
1757668839.3844,AD8232_1,"{""sensor_id"": ""AD8232_1"", ""timestamp"": 1757668839.3844, ""ecg"": 0.358, ""units"": {""ecg"": ""mV""}}"
1757668839.3854876,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668839.3854876, ""co2"": 2118, ""units"": {""co2"": ""ppm""}}"
1757668839.3854876,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668839.3854876, ""turbidity"": 10.88, ""units"": {""turbidity"": ""NTU""}}"
1757668839.3689034,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668839.3689034, ""lat"": -72.193278, ""lon"": 166.543552, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668839.3844,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668839.3844, ""spo2"": 95.2, ""units"": {""spo2"": ""%""}}"
1757668839.3854876,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668839.3854876, ""orp"": 486.3, ""units"": {""orp"": ""mV""}}"
1757668839.7537415,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668839.7537415, ""co"": 58, ""units"": {""co"": ""ppm""}}"
1757668840.736634,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668840.736634, ""co2"": 1759, ""units"": {""co2"": ""ppm""}}"
1757668840.736634,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668840.736634, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668840.736634,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668840.736634, ""pH"": 7.22, ""units"": {""pH"": ""pH""}}"
1757668840.736634,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668840.736634, ""spo2"": 97.1, ""units"": {""spo2"": ""%""}}"
1757668840.736634,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668840.736634, ""heart_rate"": 58, ""units"": {""heart_rate"": ""bpm""}}"
1757668840.736634,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668840.736634, ""temp"": 20.65, ""humidity"": 49.5, ""pressure"": 1020.78, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668840.736634,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668840.736634, ""turbidity"": 65.63, ""units"": {""turbidity"": ""NTU""}}"
1757668840.7376502,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668840.7376502, ""spo2"": 99.1, ""units"": {""spo2"": ""%""}}"
1757668840.7376502,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668840.7376502, ""orp"": 479.62, ""units"": {""orp"": ""mV""}}"
1757668840.7376502,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668840.7376502, ""oxygen"": 19.29, ""units"": {""oxygen"": ""%""}}"
